feature_politeness_==Please==_mean_np,feature_politeness_==Please_start==_mean_np,feature_politeness_==HASHEDGE==_mean_np,feature_politeness_==Indirect_(btw)==_mean_np,feature_politeness_==Hedges==_mean_np,feature_politeness_==Factuality==_mean_np,feature_politeness_==Deference==_mean_np,feature_politeness_==Gratitude==_mean_np,feature_politeness_==Apologizing==_mean_np,feature_politeness_==1st_person_pl.==_mean_np,feature_politeness_==1st_person==_mean_np,feature_politeness_==1st_person_start==_mean_np,feature_politeness_==2nd_person==_mean_np,feature_politeness_==2nd_person_start==_mean_np,feature_politeness_==Indirect_(greeting)==_mean_np,feature_politeness_==Direct_question==_mean_np,feature_politeness_==Direct_start==_mean_np,feature_politeness_==HASPOSITIVE==_mean_np,feature_politeness_==HASNEGATIVE==_mean_np,feature_politeness_==SUBJUNCTIVE==_mean_np,feature_politeness_==INDICATIVE==_mean_np,feature_politeness_==Please==_mean_p,feature_politeness_==Please_start==_mean_p,feature_politeness_==HASHEDGE==_mean_p,feature_politeness_==Indirect_(btw)==_mean_p,feature_politeness_==Hedges==_mean_p,feature_politeness_==Factuality==_mean_p,feature_politeness_==Deference==_mean_p,feature_politeness_==Gratitude==_mean_p,feature_politeness_==Apologizing==_mean_p,feature_politeness_==1st_person_pl.==_mean_p,feature_politeness_==1st_person==_mean_p,feature_politeness_==1st_person_start==_mean_p,feature_politeness_==2nd_person==_mean_p,feature_politeness_==2nd_person_start==_mean_p,feature_politeness_==Indirect_(greeting)==_mean_p,feature_politeness_==Direct_question==_mean_p,feature_politeness_==Direct_start==_mean_p,feature_politeness_==HASPOSITIVE==_mean_p,feature_politeness_==HASNEGATIVE==_mean_p,feature_politeness_==SUBJUNCTIVE==_mean_p,feature_politeness_==INDICATIVE==_mean_p,feature_politeness_==Please==_grad_np,feature_politeness_==Please_start==_grad_np,feature_politeness_==HASHEDGE==_grad_np,feature_politeness_==Indirect_(btw)==_grad_np,feature_politeness_==Hedges==_grad_np,feature_politeness_==Factuality==_grad_np,feature_politeness_==Deference==_grad_np,feature_politeness_==Gratitude==_grad_np,feature_politeness_==Apologizing==_grad_np,feature_politeness_==1st_person_pl.==_grad_np,feature_politeness_==1st_person==_grad_np,feature_politeness_==1st_person_start==_grad_np,feature_politeness_==2nd_person==_grad_np,feature_politeness_==2nd_person_start==_grad_np,feature_politeness_==Indirect_(greeting)==_grad_np,feature_politeness_==Direct_question==_grad_np,feature_politeness_==Direct_start==_grad_np,feature_politeness_==HASPOSITIVE==_grad_np,feature_politeness_==HASNEGATIVE==_grad_np,feature_politeness_==SUBJUNCTIVE==_grad_np,feature_politeness_==INDICATIVE==_grad_np,feature_politeness_==Please==_grad_p,feature_politeness_==Please_start==_grad_p,feature_politeness_==HASHEDGE==_grad_p,feature_politeness_==Indirect_(btw)==_grad_p,feature_politeness_==Hedges==_grad_p,feature_politeness_==Factuality==_grad_p,feature_politeness_==Deference==_grad_p,feature_politeness_==Gratitude==_grad_p,feature_politeness_==Apologizing==_grad_p,feature_politeness_==1st_person_pl.==_grad_p,feature_politeness_==1st_person==_grad_p,feature_politeness_==1st_person_start==_grad_p,feature_politeness_==2nd_person==_grad_p,feature_politeness_==2nd_person_start==_grad_p,feature_politeness_==Indirect_(greeting)==_grad_p,feature_politeness_==Direct_question==_grad_p,feature_politeness_==Direct_start==_grad_p,feature_politeness_==HASPOSITIVE==_grad_p,feature_politeness_==HASNEGATIVE==_grad_p,feature_politeness_==SUBJUNCTIVE==_grad_p,feature_politeness_==INDICATIVE==_grad_p
0.0,0.0,0.9090909090909091,0.0,0.36363636363636365,0.18181818181818182,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.45454545454545453,0.0,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.7272727272727273,0.6363636363636364,0.18181818181818182,0.0,0.0,0.0,0.7,0.0,0.6,0.1,0.0,0.0,0.0,0.3,0.5,0.2,0.1,0.0,0.1,0.0,0.0,0.4,0.8,0.0,0.0,0.0,0.0,0.00909090909090913,0.0,-0.02727272727272728,0.009090909090909103,0.0,0.0,0.0,-0.018181818181818174,0.0,0.0,-0.06363636363636363,0.0,-0.08181818181818182,0.02727272727272727,-0.018181818181818174,0.05454545454545454,0.018181818181818212,0.04545454545454545,0.0,0.0,0.0,0.09090909090909087,0.0,0.03636363636363635,-0.05454545454545458,0.0,0.0,0.0,-0.042424242424242364,0.13939393939393938,-0.09696969696969696,-0.05454545454545458,0.0,-0.05454545454545458,0.0,0.0,0.012121212121212121,9.720725960752152e-21,0.0,0.0
0.0,0.0,0.76,0.0,0.32,0.04,0.0,0.0,0.0,0.28,0.0,0.2,0.12,0.0,0.08,0.08,0.0,0.68,0.64,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.4166666666666667,0.0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.16666666666666666,0.5833333333333334,0.0,0.0,0.0,0.0,-0.007692307692307692,0.0,-0.023846153846153847,-0.005384615384615385,0.0,0.0,0.0,0.011538461538461537,0.0,0.009230769230769226,-0.00846153846153846,0.0,-0.00769230769230769,0.0007692307692307685,0.0,0.006153846153846148,-0.009999999999999988,0.0,0.0,0.0,0.0,0.004347826086956515,0.0,0.004347826086956515,0.0,0.0,0.0,0.0,-0.0008695652173913055,0.008695652173913044,-0.01652173913043479,0.0,0.0,0.0,-0.007391304347826088,0.0017391304347826068,-0.016521739130434795,0.0026086956521739037,0.0,0.0
0.0,0.0,0.46153846153846156,0.0,0.23076923076923078,0.07692307692307693,0.0,0.0,0.0,0.23076923076923078,0.0,0.07692307692307693,0.15384615384615385,0.0,0.07692307692307693,0.0,0.0,0.6923076923076923,0.6923076923076923,0.0,0.0,0.0,0.0,0.25,0.0,0.08333333333333333,0.16666666666666666,0.0,0.0,0.0,0.25,0.08333333333333333,0.3333333333333333,0.16666666666666666,0.0,0.0,0.08333333333333333,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,-0.06593406593406595,0.0,-0.06593406593406595,-0.021978021978021976,0.0,0.0,0.0,-0.027472527472527448,0.0,0.02747252747252747,-0.005494505494505503,0.0,-0.032967032967032975,0.0,0.0,0.005494505494505526,-0.005494505494505418,0.0,0.0,0.0,0.0,-0.04545454545454543,0.0,-0.03846153846153843,0.013986013986013979,0.0,0.0,0.0,-0.09440559440559437,-0.017482517482517487,0.020979020979021,-0.06993006993006992,0.0,0.0,-0.03846153846153843,-0.020979020979020966,0.013986013986013979,0.006993006993007029,0.0,0.0
0.0,0.0,0.9375,0.0,0.4375,0.0,0.0,0.0625,0.0,0.3125,0.0,0.1875,0.3125,0.0,0.0625,0.0625,0.0,0.75,0.6875,0.0,0.0,0.06666666666666667,0.0,0.4666666666666667,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.3333333333333333,0.2,0.3333333333333333,0.2,0.0,0.0,0.06666666666666667,0.06666666666666667,0.4,0.3333333333333333,0.0,0.06666666666666667,0.0,0.0,0.007352941176470595,0.0,-0.001470588235294098,0.0,0.0,-0.0014705882352941185,0.0,-0.0014705882352941168,0.0,-0.013235294117647057,-0.03676470588235294,0.0,-0.022058823529411756,0.016176470588235292,0.0,0.026470588235294107,0.045588235294117645,0.0,0.0,0.014285714285714284,0.0,-0.014285714285714254,0.0,-0.014285714285714254,0.0,0.0,0.0,0.0,-0.039285714285714285,3.743580574714693e-18,-0.039285714285714264,0.021428571428571422,0.0,0.0,-0.007142857142857144,0.00714285714285714,0.04285714285714285,0.039285714285714285,0.0,0.014285714285714284
0.0,0.0,0.6428571428571429,0.0,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0.14285714285714285,0.0,0.21428571428571427,0.14285714285714285,0.0,0.14285714285714285,0.0,0.07142857142857142,0.5714285714285714,0.5714285714285714,0.0,0.0,0.0,0.0,0.46153846153846156,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.07692307692307693,0.3076923076923077,0.6153846153846154,0.07692307692307693,0.0,0.0,0.0,0.07692307692307693,0.23076923076923078,0.3076923076923077,0.0,0.0,0.0,0.0,-0.04615384615384616,0.0,-0.041758241758241776,0.010989010989010993,0.0,0.0,0.0,-0.013186813186813175,0.0,0.002197802197802195,-0.05274725274725276,0.0,-0.05274725274725276,0.0,0.028571428571428577,0.017582417582417586,0.004395604395604379,0.0,0.0,0.0,0.0,-0.07692307692307691,0.0,-0.054945054945054916,0.0,0.0,0.0,0.0,-0.016483516483516484,-0.03296703296703294,-0.1098901098901099,-1.1510433965030012e-18,0.0,0.0,0.0,-0.005494505494505488,-0.0054945054945054654,-0.016483516483516467,0.0,0.0
0.0,0.0,0.47058823529411764,0.0,0.23529411764705882,0.17647058823529413,0.0,0.0,0.0,0.29411764705882354,0.0,0.058823529411764705,0.11764705882352941,0.0,0.058823529411764705,0.0,0.0,0.5882352941176471,0.5882352941176471,0.0,0.0,0.0,0.0,0.5,0.0,0.3125,0.0,0.0,0.0,0.0,0.25,0.125,0.375,0.0625,0.0,0.0,0.1875,0.0625,0.25,0.5,0.0,0.0,0.0,0.0,-0.012254901960784296,0.0,-0.04901960784313723,0.004901960784313729,0.0,0.0,0.0,-0.002450980392156864,0.0,-0.014705882352941171,-0.03676470588235292,0.0,-0.019607843137254898,0.0,0.0,0.017156862745098044,0.06372549019607841,0.0,0.0,0.0,0.0,-0.02941176470588231,0.0,-0.019117647058823524,0.0,0.0,0.0,0.0,-0.05882352941176469,-0.00882352941176471,-0.017647058823529408,-0.0014705882352941185,0.0,0.0,0.027941176470588244,-0.010294117647058823,-0.029411764705882346,-0.06176470588235293,0.0,0.0
0.0,0.0,0.3333333333333333,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.0,0.06666666666666667,0.0,0.0,0.6,0.7333333333333333,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.42857142857142855,0.14285714285714285,0.0,0.0,0.07142857142857142,0.21428571428571427,0.6428571428571429,0.42857142857142855,0.14285714285714285,0.0,0.0,0.07142857142857142,0.07142857142857142,0.42857142857142855,0.5714285714285714,0.0,0.0,0.0,0.0,0.014285714285714285,0.0,-0.025,1.0425166893609907e-18,0.0,0.0,0.0,0.0,1.0425166893609907e-18,0.0,-0.010714285714285716,0.0,-0.025,0.0,0.0,0.04642857142857142,0.025000000000000026,0.0,0.0,0.0,0.0,-0.06593406593406595,0.0,-0.06153846153846154,-0.00439560439560439,0.0,0.0,0.0021978021978021974,-0.028571428571428567,-0.06373626373626375,-0.03516483516483516,0.017582417582417582,0.0,0.0,0.015384615384615385,-0.002197802197802198,-0.008791208791208812,-0.03956043956043955,0.0,0.0
0.0,0.0,0.7647058823529411,0.0,0.4117647058823529,0.11764705882352941,0.0,0.058823529411764705,0.0,0.17647058823529413,0.0,0.11764705882352941,0.23529411764705882,0.0,0.11764705882352941,0.0,0.11764705882352941,0.7058823529411765,0.5294117647058824,0.0,0.0,0.0,0.0,0.375,0.0,0.375,0.0,0.0,0.0,0.0,0.25,0.125,0.25,0.3125,0.0,0.0,0.375,0.0625,0.375,0.4375,0.0,0.0,0.0,0.0,-0.022058823529411745,0.0,0.004901960784313738,0.009803921568627454,0.0,0.002450980392156864,0.0,0.014705882352941173,0.0,0.007352941176470589,2.6910201218766036e-18,0.0,-0.02205882352941175,0.0,-0.024509803921568627,0.007352941176470591,-0.017156862745098016,0.0,0.0,0.0,0.0,0.008823529411764728,0.0,0.008823529411764728,0.0,0.0,0.0,0.0,0.041176470588235294,0.002941176470588238,-0.008823529411764695,0.01323529411764706,0.0,0.0,-0.023529411764705875,0.013235294117647057,0.0058823529411764774,0.010294117647058836,0.0,0.0
0.0,0.0,0.5833333333333334,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.25,0.0,0.08333333333333333,0.08333333333333333,0.0,0.75,0.5,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.09090909090909091,0.0,0.0,0.0,0.0,-0.01748251748251747,0.0,-0.03846153846153843,-0.0034965034965034956,0.0,0.0,0.0,-0.027972027972027958,0.0,0.0,-0.01048951048951047,0.0,-0.03846153846153843,0.024475524475524483,0.0,0.03846153846153848,-0.027972027972027958,0.0,0.0,0.0,0.0,-0.009090909090909085,0.0,-0.0090909090909091,0.0,0.0,0.0,0.0,-0.02727272727272726,0.0,0.009090909090909101,0.0,0.0,0.0,0.0,0.0,0.018181818181818174,-0.04545454545454544,0.0,0.0
0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.5,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.0,0.0,0.0,0.0,-0.05714285714285711,0.0,-0.05714285714285711,0.08571428571428572,0.0,0.0,0.0,0.028571428571428577,0.0,0.0,-0.22857142857142848,0.0,-0.1428571428571428,0.0,0.02857142857142855,0.17142857142857135,0.11428571428571424,0.0,0.0,0.0,0.0,-0.20000000000000007,0.0,-0.20000000000000007,0.0,0.0,0.0,0.0,-5.0487380448362973e-17,0.0,-0.20000000000000007,0.0,0.0,0.0,0.0,0.0,0.2,-0.30000000000000016,0.0,0.0
0.05263157894736842,0.0,0.5789473684210527,0.0,0.2631578947368421,0.10526315789473684,0.0,0.10526315789473684,0.0,0.15789473684210525,0.0,0.0,0.15789473684210525,0.05263157894736842,0.05263157894736842,0.0,0.05263157894736842,0.5789473684210527,0.6842105263157895,0.0,0.05263157894736842,0.0,0.0,0.4444444444444444,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.3888888888888889,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.2222222222222222,0.0,0.0,0.014035087719298244,0.0,-0.0210526315789474,0.0,-0.02456140350877194,0.024561403508771933,0.0,0.024561403508771933,0.0,-4.412942724900132e-18,0.0,0.0,0.00877192982456139,-0.003508771929824562,-0.015789473684210548,0.0,0.0017543859649122825,-0.01578947368421052,-0.005263157894736858,0.0,0.014035087719298244,0.0,0.0,-0.0061919504643962835,0.0,-0.022703818369453038,0.0,0.0,0.0,0.0,-0.004127966976264188,-0.0020639834881320926,-0.03818369453044375,-0.027863777089783267,0.0,0.0,0.019607843137254895,0.0,0.010319917440660473,-0.024767801857585123,0.0,0.0
0.0,0.0,0.5555555555555556,0.0,0.2777777777777778,0.05555555555555555,0.0,0.0,0.0,0.16666666666666666,0.0,0.2777777777777778,0.16666666666666666,0.0,0.05555555555555555,0.0,0.0,0.5555555555555556,0.6666666666666666,0.0,0.0,0.0,0.0,0.23529411764705882,0.0,0.11764705882352941,0.11764705882352941,0.0,0.0,0.0,0.0,0.17647058823529413,0.29411764705882354,0.058823529411764705,0.0,0.0,0.11764705882352941,0.0,0.29411764705882354,0.7058823529411765,0.0,0.0,0.0,0.0,0.0020639834881320943,0.0,-0.0030959752321981357,-0.00928792569659442,0.0,0.0,0.0,-0.009287925696594422,0.0,-0.02992776057791536,-0.011351909184726514,0.0,-0.0175438596491228,0.0,0.0,0.02683178534571722,0.02889576883384934,0.0,0.0,0.0,0.0,-0.03921568627450976,0.0,-0.012254901960784303,-0.024509803921568627,0.0,0.0,0.0,0.0,-0.007352941176470582,-0.0024509803921568506,0.012254901960784312,0.0,0.0,-0.012254901960784305,0.0,2.7332317101719715e-18,3.0195642143372987e-17,0.0,0.0
0.0,0.0,0.5263157894736842,0.0,0.3684210526315789,0.10526315789473684,0.0,0.10526315789473684,0.0,0.2631578947368421,0.05263157894736842,0.10526315789473684,0.2631578947368421,0.0,0.05263157894736842,0.0,0.0,0.8421052631578947,0.42105263157894735,0.0,0.0,0.0,0.0,0.3888888888888889,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.4444444444444444,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.0,0.16666666666666666,0.1111111111111111,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.010526315789473668,0.0,-0.001754385964912305,-0.019298245614035092,0.0,0.012280701754385967,0.0,-0.007017543859649122,0.010526315789473686,0.012280701754385967,-0.0035087719298245736,0.0,-0.015789473684210548,0.0,0.0,0.01929824561403509,-0.00526315789473684,0.0,0.0,0.0,0.0,-0.05263157894736839,0.0,-0.0619195046439628,0.0,0.0,0.0,0.0,-0.008255933952528379,-0.011351909184726507,-0.04127966976264186,0.007223942208462332,0.0,0.0,0.021671826625386994,0.02270381836945304,-0.01754385964912281,0.012383900928792572,0.0,0.0
0.0,0.0,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.6,0.8,0.0,0.0,0.0,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.4,0.6,0.0,0.0,0.2,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.0,-0.2000000000000001,0.0,-0.20000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.20000000000000007,0.0,-0.20000000000000007,0.0,0.0,0.2,0.19999999999999998,0.0,0.0,0.0,0.0,-5.0487380448362973e-17,0.0,-5.0487380448362973e-17,0.0,0.0,0.0,0.0,-5.0487380448362973e-17,0.1,0.2,0.0,0.0,-0.20000000000000007,-4.973883742554424e-18,0.0,-0.20000000000000007,0.2,0.0,0.0
0.0,0.0,0.7058823529411765,0.0,0.23529411764705882,0.0,0.0,0.058823529411764705,0.0,0.058823529411764705,0.0,0.0,0.29411764705882354,0.0,0.058823529411764705,0.058823529411764705,0.0,0.8823529411764706,0.8235294117647058,0.058823529411764705,0.0,0.0,0.0,0.5,0.0,0.375,0.0625,0.0,0.0,0.0625,0.1875,0.125,0.5625,0.25,0.0,0.0,0.125,0.0625,0.6875,0.625,0.0,0.0,0.0,0.0,-0.0122549019607843,0.0,-0.026960784313725474,0.0,0.0,0.007352941176470588,0.0,-0.009803921568627447,0.0,0.0,0.007352941176470593,0.0,-0.019607843137254898,-0.01715686274509803,0.0,0.009803921568627449,0.022058823529411777,-0.0024509803921568592,0.0,0.0,0.0,-0.04411764705882352,0.0,-0.026470588235294096,-0.022058823529411756,0.0,0.0,-0.016176470588235296,-0.0161764705882353,0.014705882352941178,-0.024999999999999977,-0.0029411764705882205,0.0,0.0,-0.0029411764705882214,-0.016176470588235296,-0.02794117647058821,0.011764705882352953,0.0,0.0
0.0,0.0,0.3103448275862069,0.0,0.13793103448275862,0.034482758620689655,0.0,0.034482758620689655,0.034482758620689655,0.10344827586206896,0.034482758620689655,0.10344827586206896,0.1724137931034483,0.0,0.06896551724137931,0.0,0.0,0.6896551724137931,0.7586206896551724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.03571428571428571,0.0,0.0,0.0,0.5,0.0,0.10714285714285714,0.2857142857142857,0.0,0.0,0.0,0.0,-0.008374384236453208,0.0,-0.006896551724137943,5.256693837135488e-19,0.0,0.006403940886699505,0.001970443349753694,0.005911330049261084,0.006403940886699505,0.0004926108374384253,-0.007389162561576369,0.0,-0.010344827586206914,0.0,0.0,0.022660098522167486,-0.0039408866995073845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009304871373836883,-0.007389162561576347,0.0,0.0,0.0,-0.024083196496989603,0.0,0.000273672687465794,-0.013136288998357955,0.0,0.0
0.0,0.0,0.38461538461538464,0.0,0.07692307692307693,0.038461538461538464,0.038461538461538464,0.0,0.0,0.038461538461538464,0.0,0.0,0.23076923076923078,0.0,0.038461538461538464,0.0,0.038461538461538464,0.8076923076923077,0.6538461538461539,0.07692307692307693,0.0,0.0,0.0,0.08,0.0,0.0,0.04,0.0,0.0,0.0,0.08,0.08,0.12,0.16,0.0,0.0,0.24,0.16,0.24,0.16,0.0,0.0,0.0,0.0,0.0068376068376068385,0.0,-0.00205128205128205,-0.0030769230769230774,0.0037606837606837602,0.0,0.0,-0.0037606837606837615,0.0,0.0,-0.017094017094017096,0.0,-0.008547008547008548,0.0,0.001025641025641026,0.002393162393162384,0.006495726495726494,-0.006153846153846155,0.0,0.0,0.0,-0.014615384615384608,0.0,0.0,-0.0030769230769230765,0.0,0.0,0.0,0.006923076923076924,-0.006923076923076925,-0.014615384615384617,0.01846153846153846,0.0,0.0,0.0015384615384615367,0.001538461538461537,0.0038461538461538507,-0.009230769230769232,0.0,0.0
0.0,0.0,0.5,0.0,0.125,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.375,0.125,0.25,0.0,0.0,0.625,0.5,0.25,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,0.42857142857142855,0.5714285714285714,0.2857142857142857,0.0,0.0,0.0,0.0,-0.07142857142857142,0.0,-0.0833333333333333,0.05952380952380953,0.0,0.0,0.0,0.05952380952380953,0.0,0.0,-0.08333333333333336,0.035714285714285705,-0.14285714285714285,0.0,0.0,0.1309523809523809,0.11904761904761899,-3.615826575801735e-17,0.0,0.0,0.0,-0.10714285714285714,0.0,-0.10714285714285714,0.07142857142857144,0.0,0.0,0.0,0.0,0.07142857142857142,-0.17857142857142863,0.0,0.0,0.0,0.0,-8.613786807664555e-18,-0.035714285714285705,1.298903598678185e-17,0.0,0.0
0.0,0.0,0.5238095238095238,0.0,0.14285714285714285,0.09523809523809523,0.0,0.0,0.0,0.09523809523809523,0.0,0.09523809523809523,0.09523809523809523,0.0,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.6666666666666666,0.5714285714285714,0.0,0.0,0.0,0.0,0.5,0.0,0.4,0.0,0.0,0.0,0.0,0.1,0.25,0.0,0.45,0.0,0.05,0.2,0.15,0.3,0.3,0.05,0.0,0.0,0.0,-3.1193882095956194e-19,0.0,-0.007792207792207799,-0.00909090909090909,0.0,0.0,0.0,-0.007792207792207791,0.0,-0.003896103896103895,-0.016883116883116892,0.0,-0.012987012987012995,8.941233283231633e-19,-0.001298701298701299,-0.0025974025974025844,0.007792207792207815,0.0,0.0,0.0,0.0,-0.012030075187969941,0.0,-0.01353383458646618,0.0,0.0,0.0,0.0,-0.004511278195488737,-0.021804511278195497,0.0,-0.011278195488721806,0.0,-0.014285714285714296,-0.01804511278195489,0.020300751879699243,-0.007518796992481222,0.00451127819548871,-0.006766917293233084,0.0
0.0,0.0,0.2,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.13333333333333333,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.4,0.5333333333333333,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.42857142857142855,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.0,0.0,0.0,0.0,-5.6901310303253614e-18,0.0,-0.025,0.0,0.0,0.0,0.0,-0.014285714285714282,0.0,0.0,-0.021428571428571422,0.0,-0.025,-0.017857142857142853,1.0425166893609907e-18,-0.04285714285714284,0.01428571428571429,0.0,0.0,0.0,0.0,-0.008791208791208803,0.0,-0.028571428571428584,0.010989010989010993,0.0,0.0,0.0,0.019780219780219783,-0.024175824175824177,-0.028571428571428584,0.0,0.0,0.0,0.03956043956043956,0.02417582417582418,-0.03516483516483517,-0.050549450549450564,0.0,0.0
0.0,0.0,0.47619047619047616,0.0,0.23809523809523808,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.19047619047619047,0.09523809523809523,0.0,0.047619047619047616,0.14285714285714285,0.0,0.6666666666666666,0.7142857142857143,0.047619047619047616,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.35,0.0,0.1,0.15,0.0,0.0,0.0,0.0,0.0077922077922077965,0.0,-0.01168831168831169,0.0,0.0,0.0,0.0,0.014285714285714287,0.0,-0.02467532467532466,-0.012987012987012997,0.0,-0.012987012987012995,0.014285714285714285,0.0,0.010389610389610403,0.009090909090909089,8.941233283231633e-19,0.0,0.0,0.0,-0.021052631578947385,0.0,-0.021052631578947385,0.0,0.0,0.0,0.0,0.0,-0.001503759398496255,-0.01654135338345865,-0.02255639097744363,0.0,0.0,0.027819548872180452,0.0,-0.016541353383458662,0.017293233082706767,0.0,0.0
0.0,0.0,0.42105263157894735,0.0,0.15789473684210525,0.05263157894736842,0.0,0.05263157894736842,0.0,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.0,0.05263157894736842,0.0,0.0,0.6842105263157895,0.5263157894736842,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.05555555555555555,0.6111111111111112,0.3333333333333333,0.0,0.0,0.0,0.0,0.008771929824561393,0.0,0.005263157894736826,-0.005263157894736844,0.0,0.007017543859649125,0.0,-0.01228070175438597,0.005263157894736843,-0.005263157894736844,-0.008771929824561422,0.0,-0.015789473684210548,0.0,0.0,0.010526315789473679,-0.0017543859649122768,0.0,0.0,0.0,0.0,0.008255933952528393,0.0,0.022703818369453038,0.0,0.0,0.0,0.0,0.0,0.0,-0.0072239422084623235,0.0,0.0,0.0,0.0,0.015479876160990709,-0.02167182662538698,0.04334365325077399,0.0,0.0
0.0,0.0,0.631578947368421,0.0,0.2631578947368421,0.0,0.0,0.05263157894736842,0.0,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.15789473684210525,0.0,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.631578947368421,0.631578947368421,0.0,0.0,0.0,0.0,0.3684210526315789,0.0,0.10526315789473684,0.10526315789473684,0.0,0.0,0.0,0.05263157894736842,0.47368421052631576,0.15789473684210525,0.15789473684210525,0.0,0.0,0.05263157894736842,0.0,0.3684210526315789,0.3157894736842105,0.0,0.05263157894736842,0.0,0.0,0.022807017543859633,0.0,0.005263157894736825,0.0,0.0,0.005263157894736843,0.0,0.015789473684210527,0.015789473684210527,0.01578947368421053,-0.014035087719298267,0.0,-1.6209744127745498e-17,0.015789473684210527,0.007017543859649125,0.0017543859649122994,0.07192982456140352,0.0,0.0,0.0,0.0,0.008771929824561394,0.0,-0.02105263157894738,0.024561403508771933,0.0,0.0,0.0,0.005263157894736843,-0.021052631578947396,0.010526315789473672,0.01578947368421053,0.0,0.0,0.01228070175438597,0.0,-0.047368421052631594,-0.0052631578947368585,0.0,0.01228070175438597
