n_words_mean_np,pron_me_mean_np,pron_we_mean_np,pron_you_mean_np,pron_3rd_mean_np,geo_mean_np,meta_mean_np,certain_mean_np,hedge_mean_np,n_introduced_mean_np,n_introduced_w_certain_mean_np,n_introduced_w_hedge_mean_np,n_words_mean_p,pron_me_mean_p,pron_we_mean_p,pron_you_mean_p,pron_3rd_mean_p,geo_mean_p,meta_mean_p,certain_mean_p,hedge_mean_p,n_introduced_mean_p,n_introduced_w_certain_mean_p,n_introduced_w_hedge_mean_p,n_words_grad_np,pron_me_grad_np,pron_we_grad_np,pron_you_grad_np,pron_3rd_grad_np,geo_grad_np,meta_grad_np,certain_grad_np,hedge_grad_np,n_introduced_grad_np,n_introduced_w_certain_grad_np,n_introduced_w_hedge_grad_np,n_words_grad_p,pron_me_grad_p,pron_we_grad_p,pron_you_grad_p,pron_3rd_grad_p,geo_grad_p,meta_grad_p,certain_grad_p,hedge_grad_p,n_introduced_grad_p,n_introduced_w_certain_grad_p,n_introduced_w_hedge_grad_p
38.84615384615385,0.0,0.15384615384615385,0.23076923076923078,0.2692307692307692,0.2692307692307692,0.07692307692307693,0.0,0.7692307692307693,0.0,0.0,0.0,6.6,0.28,0.08,0.16,0.04,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.2967521367521367,0.0,-0.015042735042735046,-0.017094017094017103,0.0023931623931623923,-0.016068376068376067,-0.011623931623931626,0.0,0.015042735042735041,0.0,0.0,0.0,-0.10230769230769228,-0.02846153846153846,0.006923076923076922,0.01846153846153846,-0.006153846153846154,0.0,0.0,0.0,-0.025384615384615377,0.0,0.0,0.0
35.25,0.0,0.125,0.5,0.5,0.375,0.125,0.0,1.0,0.0,0.0,0.0,17.857142857142858,0.8571428571428571,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,1.1190476190476206,0.0,0.059523809523809514,-0.04761904761904756,0.09523809523809519,0.1309523809523809,-0.059523809523809514,0.0,0.26190476190476186,0.0,0.0,0.0,2.8571428571428563,0.10714285714285698,0.0,0.0,0.0,0.0,0.0,0.0,-1.1638299620940966e-16,0.0,0.0,0.0
30.285714285714285,0.14285714285714285,0.14285714285714285,0.19047619047619047,0.38095238095238093,0.19047619047619047,0.047619047619047616,0.0,0.5714285714285714,0.0,0.0,0.0,12.35,0.3,0.1,0.55,0.1,0.05,0.0,0.05,0.35,0.0,0.0,0.0,0.06623376623376667,0.009090909090909092,-0.015584415584415569,-0.02467532467532468,0.0012987012987013124,-0.014285714285714275,-0.007792207792207789,0.0,2.0723794706594065e-17,0.0,0.0,0.0,-0.1496240601503762,-0.009022556390977455,-0.004511278195488745,-0.014285714285714263,-0.009022556390977439,-0.005263157894736839,0.0,-0.0112781954887218,-0.006766917293233105,0.0,0.0,0.0
29.933333333333334,0.0,0.06666666666666667,0.13333333333333333,0.3333333333333333,0.2,0.0,0.06666666666666667,0.4666666666666667,0.0,0.0,0.0,7.642857142857143,0.14285714285714285,0.07142857142857142,0.0,0.14285714285714285,0.0,0.0,0.0,0.21428571428571427,0.0,0.0,0.0,0.460714285714286,0.0,-0.014285714285714284,-0.02142857142857144,-0.03214285714285712,-0.032142857142857126,0.0,0.017857142857142856,0.08571428571428567,0.0,0.0,0.0,0.1340659340659339,-0.052747252747252775,0.019780219780219786,0.0,0.02197802197802198,0.0,0.0,0.0,0.015384615384615373,0.0,0.0,0.0
36.333333333333336,0.19047619047619047,0.09523809523809523,0.09523809523809523,0.42857142857142855,0.23809523809523808,0.09523809523809523,0.0,0.8095238095238095,0.0,0.0,0.0,7.95,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,-0.09870129870129765,-0.02467532467532465,0.014285714285714285,-0.012987012987013002,0.009090909090909104,-0.0038961038961038835,-0.012987012987012977,0.0,2.486855364791288e-17,0.0,0.0,0.0,-0.2639097744360902,-0.01804511278195491,0.0,-0.02255639097744363,0.0,0.0,0.0,0.0,-0.021052631578947385,0.0,0.0,0.0
32.21052631578947,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.15789473684210525,0.3157894736842105,0.0,0.0,0.7368421052631579,0.0,0.0,0.0,17.27777777777778,0.4444444444444444,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,1.3140350877192986,6.043825944009627e-19,-0.012280701754385972,-0.008771929824561417,-0.0017543859649122788,-0.00701754385964913,0.0,0.0,-0.014035087719298244,0.0,0.0,0.0,0.8142414860681114,-0.0041279669762642026,0.0,0.0,0.01754385964912281,0.0,0.0,0.0,0.04540763673890608,0.0,0.0,0.0
33.473684210526315,0.21052631578947367,0.05263157894736842,0.2631578947368421,0.47368421052631576,0.5263157894736842,0.0,0.0,0.8421052631578947,0.0,0.0,0.0,16.0,0.9473684210526315,0.05263157894736842,0.21052631578947367,0.15789473684210525,0.05263157894736842,0.05263157894736842,0.0,0.5263157894736842,0.0,0.0,0.0,1.2421052631578955,0.04736842105263158,0.015789473684210527,-0.0035087719298245745,-0.047368421052631594,0.019298245614035092,0.0,0.0,0.10350877192982459,0.0,0.0,0.0,-0.12631578947368444,-0.06491228070175442,0.005263157894736844,0.012280701754385972,-0.022807017543859647,-0.015789473684210544,-0.005263157894736844,0.0,-0.015789473684210527,0.0,0.0,0.0
31.0,0.17391304347826086,0.2608695652173913,0.17391304347826086,0.6086956521739131,0.391304347826087,0.043478260869565216,0.08695652173913043,0.9130434782608695,0.0,0.0,0.0,8.636363636363637,0.7727272727272727,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.0,0.045454545454545456,0.36363636363636365,0.0,0.0,0.0,-0.4209486166007914,-0.022727272727272728,-0.008893280632411068,-0.019762845849802372,-0.0029644268774703486,0.006916996047430832,-0.00592885375494071,-0.01679841897233202,0.028656126482213457,0.0,0.0,0.0,-0.14003387916431362,0.0005646527385658222,-0.007905138339920943,0.011293054771315642,-0.0214568040654997,0.003387916431394702,0.0,0.01185770750988142,-0.014680971202710311,0.0,0.0,0.0
26.3,0.0,0.0,0.1,0.3,0.2,0.1,0.1,0.6,0.0,0.0,0.0,13.222222222222221,0.2222222222222222,0.0,0.4444444444444444,0.3333333333333333,0.1111111111111111,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.7212121212121223,0.0,0.0,-0.05454545454545453,0.07878787878787881,0.03636363636363637,-0.006060606060606053,0.0060606060606060675,0.03636363636363637,0.0,0.0,0.0,-1.1500000000000008,-0.016666666666666666,0.0,-0.0666666666666667,-3.1092463804238905e-17,0.06666666666666668,0.0,0.0,-0.18333333333333338,0.0,0.0,0.0
35.63636363636363,0.045454545454545456,0.36363636363636365,0.22727272727272727,0.5,0.13636363636363635,0.0,0.0,1.2727272727272727,0.0,0.0,0.0,10.952380952380953,1.1428571428571428,0.0,0.38095238095238093,0.0,0.0,0.0,0.047619047619047616,0.3333333333333333,0.0,0.0,0.0,0.7103331451157554,0.003952569169960475,0.037267080745341616,0.01750423489553923,-0.02653867871259173,-0.016374929418407666,0.0,0.0,0.028232636928289156,0.0,0.0,0.0,-0.05584415584415577,-0.01688311688311688,0.0,-0.011688311688311673,0.0,0.0,0.0,0.010389610389610384,0.02207792207792207,0.0,0.0,0.0
32.1764705882353,0.058823529411764705,0.35294117647058826,0.29411764705882354,0.4117647058823529,0.35294117647058826,0.0,0.11764705882352941,0.47058823529411764,0.0,0.0,0.0,4.875,0.25,0.0625,0.0625,0.0625,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-1.2696078431372575,-0.007352941176470591,-0.002450980392156897,0.009803921568627477,0.014705882352941164,-0.04411764705882353,0.0,0.02696078431372549,-0.03676470588235297,0.0,0.0,0.0,-0.5499999999999999,0.005882352941176471,-0.01911764705882352,-0.013235294117647062,-0.022058823529411752,0.0,0.0,0.0,-0.005882352941176469,0.0,0.0,0.0
33.166666666666664,0.25,0.0,0.5,0.3333333333333333,0.0,0.08333333333333333,0.0,0.5,0.0,0.0,0.0,9.076923076923077,0.9230769230769231,0.07692307692307693,0.23076923076923078,0.38461538461538464,0.0,0.0,0.07692307692307693,0.3076923076923077,0.0,0.0,0.0,-0.27272727272727565,0.07342657342657341,0.0,-0.034965034965035,-0.020979020979021,0.0,-0.017482517482517487,0.0,0.05594405594405593,0.0,0.0,0.0,-0.714285714285714,-0.07692307692307687,-0.016483516483516484,0.06593406593406594,-0.12087912087912084,0.0,0.0,-0.010989010989010988,-0.03296703296703296,0.0,0.0,0.0
36.76923076923077,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.38461538461538464,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,19.083333333333332,0.6666666666666666,0.08333333333333333,0.25,0.5833333333333334,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0989010989011005,-0.016483516483516484,0.02747252747252747,-0.032967032967032975,0.010989010989010993,-0.02747252747252745,0.0,0.0,-0.005494505494505447,0.0,0.0,0.0,0.793706293706293,-0.11188811188811186,-0.03846153846153845,-0.059440559440559454,-0.024475524475524476,0.0,0.0,0.0,-0.06993006993006995,0.0,0.0,0.0
33.0,0.12,0.16,0.12,0.44,0.56,0.04,0.12,0.52,0.0,0.0,0.0,5.75,0.16666666666666666,0.0,0.2916666666666667,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.0,0.0,0.0,0.3630769230769229,0.010769230769230769,-0.0023076923076923066,-0.01384615384615385,0.03461538461538462,-0.010000000000000002,0.009230769230769233,0.020769230769230772,0.04,0.0,0.0,0.0,-0.017391304347826177,0.030434782608695657,0.0,-0.014347826086956535,-0.004782608695652176,0.006086956521739129,0.01,0.007391304347826087,-0.00391304347826087,0.0,0.0,0.0
35.52173913043478,0.21739130434782608,0.043478260869565216,0.391304347826087,0.4782608695652174,0.21739130434782608,0.043478260869565216,0.0,1.0,0.0,0.0,0.0,6.818181818181818,0.5,0.045454545454545456,0.13636363636363635,0.18181818181818182,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.9970355731225298,0.004940711462450596,0.0019762845849802383,-0.0009881422924901252,-0.004940711462450596,0.016798418972332023,-0.004940711462450594,0.0,0.03754940711462452,0.0,0.0,0.0,-0.19875776397515474,-0.003952569169960447,0.0028232636928289118,0.007340485601355168,-0.02032749858836816,0.0,0.0,0.0,0.005646527385657823,0.0,0.0,0.0
31.1875,0.125,0.0625,0.25,0.375,0.1875,0.0625,0.0625,0.5,0.0,0.0,0.0,8.8,0.8666666666666667,0.13333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,-0.774999999999999,0.008823529411764704,-0.004411764705882352,-0.00588235294117646,-0.0411764705882353,0.036764705882352935,-0.007352941176470589,0.004411764705882352,-0.014705882352941181,0.0,0.0,0.0,-0.07142857142857152,-0.10357142857142854,-0.02499999999999999,0.0,0.0,0.0,0.0,0.0,-0.014285714285714275,0.0,0.0,0.0
33.541666666666664,0.16666666666666666,0.08333333333333333,0.125,0.4583333333333333,0.5416666666666666,0.0,0.0,0.625,0.0,0.0,0.0,10.0,0.2608695652173913,0.30434782608695654,0.2608695652173913,0.08695652173913043,0.043478260869565216,0.0,0.0,0.30434782608695654,0.0,0.0,0.0,0.8517391304347827,-0.008695652173913045,0.0017391304347826083,-0.010869565217391318,0.029130434782608693,0.023043478260869565,0.0,0.0,0.007391304347826082,0.0,0.0,0.0,-0.010869565217391484,-0.014822134387351771,0.027667984189723327,0.0029644268774703594,-0.008893280632411066,0.003952569169960476,0.0,0.0,-0.004940711462450594,0.0,0.0,0.0
28.0,0.0,0.13043478260869565,0.34782608695652173,0.30434782608695654,0.34782608695652173,0.0,0.08695652173913043,0.8260869565217391,0.0,0.0,0.0,8.545454545454545,0.8636363636363636,0.09090909090909091,0.0,0.09090909090909091,0.13636363636363635,0.0,0.0,0.22727272727272727,0.0,0.0,0.0,0.4792490118577076,0.0,0.026679841897233204,-0.02964426877470357,-0.014822134387351773,-0.00889328063241106,0.0,-0.0019762845849802388,0.03162055335968381,0.0,0.0,0.0,0.07114624505928872,0.018633540372670804,-0.012422360248447197,0.0,0.009034443817052516,-0.01750423489553923,0.0,0.0,0.009599096555618306,0.0,0.0,0.0
31.608695652173914,0.08695652173913043,0.13043478260869565,0.08695652173913043,0.391304347826087,0.21739130434782608,0.043478260869565216,0.0,0.5652173913043478,0.0,0.0,0.0,4.2272727272727275,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.045454545454545456,0.0,0.0,0.22727272727272727,0.0,0.0,0.0,-0.8181818181818179,-0.011857707509881419,-0.018774703557312256,-0.01679841897233202,0.007905138339920955,-0.001976284584980236,-0.00988142292490119,0.0,-0.004940711462450596,0.0,0.0,0.0,-0.09881422924901169,-0.0033879164313946964,0.0011293054771315688,-0.01581027667984189,-0.009034443817052503,-0.006211180124223599,0.0,0.0,0.0028232636928288996,0.0,0.0,0.0
37.083333333333336,0.25,0.08333333333333333,0.08333333333333333,0.3333333333333333,0.25,0.08333333333333333,0.0,1.0833333333333333,0.0,0.0,0.0,24.09090909090909,0.18181818181818182,0.6363636363636364,0.18181818181818182,0.0,0.18181818181818182,0.0,0.0,1.2727272727272727,0.0,0.0,0.0,1.4090909090909072,0.09440559440559441,-0.017482517482517487,-0.03846153846153845,-0.006993006993007013,0.03846153846153846,-0.010489510489510499,0.0,0.017482517482517387,0.0,0.0,0.0,0.27272727272727315,4.243665347771975e-17,-0.0636363636363636,-0.05454545454545453,0.0,-0.06363636363636359,0.0,0.0,-0.14545454545454536,0.0,0.0,0.0
36.63636363636363,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.6363636363636364,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,15.7,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,2.99090909090909,-0.05454545454545454,-0.009090909090909094,-0.04545454545454542,-0.01818181818181818,-0.02727272727272726,0.0,0.0,0.027272727272727282,0.0,0.0,0.0,0.32121212121212206,-0.13939393939393938,-0.02424242424242422,0.0,0.0,0.0,0.0,0.0,-0.03030303030303028,0.0,0.0,0.0
37.4,0.13333333333333333,0.13333333333333333,0.4,0.06666666666666667,0.26666666666666666,0.0,0.0,0.6,0.0,0.0,0.0,7.357142857142857,0.07142857142857142,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,1.2464285714285708,-0.014285714285714301,0.03928571428571427,-0.01785714285714287,-0.0071428571428571435,0.007142857142857133,0.0,0.0,0.024999999999999988,0.0,0.0,0.0,-0.1428571428571431,-0.019780219780219786,0.0,0.0,0.0,0.03516483516483517,0.0,0.0,-0.048351648351648395,0.0,0.0,0.0
37.0,0.15384615384615385,0.0,0.15384615384615385,0.23076923076923078,0.23076923076923078,0.0,0.0,0.8461538461538461,0.0,0.0,0.0,9.25,0.5833333333333334,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.6978021978021987,-0.03296703296703297,0.0,-0.043956043956043966,0.027472527472527486,0.03846153846153847,0.0,0.0,0.043956043956043966,0.0,0.0,0.0,0.1713286713286709,-0.05944055944055945,0.0,0.06293706293706293,1.4806630071175342e-17,0.0,0.0,0.0,-0.06993006993006995,0.0,0.0,0.0
30.615384615384617,0.15384615384615385,0.07692307692307693,0.23076923076923078,0.8461538461538461,0.15384615384615385,0.0,0.0,1.1538461538461537,0.0,0.0,0.0,22.916666666666668,1.75,0.25,0.08333333333333333,0.5833333333333334,0.16666666666666666,0.0,0.16666666666666666,0.8333333333333334,0.0,0.0,0.0,1.4890109890109904,0.01648351648351649,0.010989010989010993,-0.06593406593406595,0.027472527472527517,0.005494505494505494,0.0,0.0,0.09890109890109895,0.0,0.0,0.0,0.1923076923076914,-0.11538461538461549,-0.024475524475524497,-0.003496503496503503,0.03146853146853147,0.07692307692307694,0.0,-0.04195804195804197,-0.013986013986014036,0.0,0.0,0.0
43.15384615384615,0.15384615384615385,0.3076923076923077,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.0,0.23076923076923078,1.3846153846153846,0.0,0.0,0.0,26.916666666666668,1.0833333333333333,0.08333333333333333,0.25,0.5833333333333334,0.4166666666666667,0.0,0.08333333333333333,0.9166666666666666,0.0,0.0,0.0,2.04945054945055,-0.05494505494505494,-0.010989010989010976,-0.04395604395604394,0.02747252747252748,0.02197802197802198,0.0,0.005494505494505504,0.06043956043956051,0.0,0.0,0.0,-0.6888111888111896,0.024475524475524427,-0.017482517482517487,-0.03146853146853149,-0.05944055944055945,-0.0104895104895105,0.0,-0.017482517482517487,-0.003496503496503546,0.0,0.0,0.0
32.484848484848484,0.09090909090909091,0.24242424242424243,0.18181818181818182,0.42424242424242425,0.42424242424242425,0.0,0.0,0.8181818181818182,0.0,0.0,0.0,3.6875,0.25,0.0,0.1875,0.0,0.0,0.03125,0.0,0.15625,0.0,0.0,0.0,0.07854278074866367,0.0010026737967914437,0.005347593582887699,-0.015708556149732607,0.010695187165775402,0.03342245989304812,0.0,0.0,0.0023395721925133805,0.0,0.0,0.0,-0.08174486803519039,-0.0029325513196480878,0.0,3.26348032626664e-18,0.0,0.0,-0.0023826979472140746,0.0,-0.013379765395894418,0.0,0.0,0.0
30.53846153846154,0.3076923076923077,0.23076923076923078,0.07692307692307693,0.8461538461538461,0.38461538461538464,0.07692307692307693,0.07692307692307693,1.0769230769230769,0.0,0.0,0.0,22.833333333333332,1.0833333333333333,0.0,0.75,0.3333333333333333,0.16666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.9395604395604409,-0.04395604395604395,0.04945054945054945,-0.032967032967032975,0.08791208791208795,-0.03296703296703294,0.016483516483516487,-0.021978021978021976,0.15934065934065936,0.0,0.0,0.0,-1.6223776223776232,-0.05244755244755247,0.0,-0.0314685314685315,-0.055944055944055965,0.013986013986013977,0.0,0.0,-0.12587412587412586,0.0,0.0,0.0
34.916666666666664,0.08333333333333333,0.08333333333333333,0.25,0.08333333333333333,0.75,0.0,0.0,0.5,0.0,0.0,0.0,16.818181818181817,0.7272727272727273,0.18181818181818182,0.0,0.2727272727272727,0.2727272727272727,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.5839160839160817,0.0034965034965034896,0.03846153846153847,-0.010489510489510481,0.0034965034965034896,0.059440559440559405,0.0,0.0,0.07692307692307691,0.0,0.0,0.0,-0.3272727272727267,-0.08181818181818173,0.06363636363636363,0.0,0.07272727272727271,0.09999999999999998,0.0,0.0,0.04545454545454545,0.0,0.0,0.0
33.421052631578945,0.0,0.0,0.42105263157894735,0.15789473684210525,0.3157894736842105,0.05263157894736842,0.0,0.8421052631578947,0.0,0.0,0.0,9.88888888888889,0.8333333333333334,0.0,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,0.3333333333333333,0.0,0.0,0.0,0.7543859649122812,0.0,0.0,-0.015789473684210537,0.03333333333333335,0.017543859649122806,-9.065738916014442e-19,0.0,0.031578947368421054,0.0,0.0,0.0,0.6171310629514962,-0.02579979360165123,0.0,0.011351909184726519,0.01754385964912281,0.009287925696594432,0.0,0.005159958720330238,0.010319917440660457,0.0,0.0,0.0
31.625,0.25,0.3125,0.125,0.4375,0.25,0.0,0.0,0.8125,0.0,0.0,0.0,14.666666666666666,0.6,0.13333333333333333,0.26666666666666666,0.13333333333333333,0.0,0.0,0.06666666666666667,0.7333333333333333,0.0,0.0,0.0,0.8882352941176473,-0.02941176470588235,0.016176470588235296,-0.04117647058823528,-0.0014705882352941083,0.032352941176470584,0.0,0.0,-0.0014705882352941083,0.0,0.0,0.0,1.385714285714285,0.046428571428571395,0.042857142857142844,0.02499999999999999,-0.02142857142857142,0.0,0.0,-0.021428571428571425,0.04999999999999997,0.0,0.0,0.0
34.52173913043478,0.13043478260869565,0.17391304347826086,0.13043478260869565,0.43478260869565216,0.34782608695652173,0.0,0.0,0.6086956521739131,0.0,0.0,0.0,4.2727272727272725,0.18181818181818182,0.045454545454545456,0.045454545454545456,0.18181818181818182,0.045454545454545456,0.0,0.0,0.13636363636363635,0.0,0.0,0.0,0.4209486166007912,0.003952569169960476,0.003952569169960474,-0.01976284584980238,-0.003952569169960476,-0.009881422924901184,0.0,0.0,0.026679841897233207,0.0,0.0,0.0,0.042913608130999634,-0.027103331451157547,0.008469791078486732,0.007340485601355164,0.03274985883681536,-0.007340485601355165,0.0,0.0,0.003952569169960479,0.0,0.0,0.0
29.09090909090909,0.0,0.0,0.18181818181818182,0.2727272727272727,0.6363636363636364,0.0,0.0,0.7272727272727273,0.0,0.0,0.0,9.6,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,-0.3181818181818185,0.0,0.0,-0.04545454545454541,0.05454545454545454,0.10909090909090904,0.0,0.0,-0.0818181818181818,0.0,0.0,0.0,-0.16969696969696937,-0.09696969696969696,0.0,0.012121212121212125,0.0,0.0,0.0,0.0,0.05454545454545455,0.0,0.0,0.0
43.63636363636363,0.0,0.0,0.18181818181818182,0.0,0.45454545454545453,0.09090909090909091,0.09090909090909091,1.4545454545454546,0.0,0.0,0.0,13.4,0.5,0.0,0.2,0.2,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.8818181818181802,0.0,0.0,4.243665347771975e-17,0.0,0.027272727272727254,-0.01818181818181818,0.018181818181818184,0.20909090909090902,0.0,0.0,0.0,0.4242424242424248,-0.09090909090909091,0.0,0.07272727272727271,3.2881968134950838e-18,0.0,0.0,0.0,-0.09090909090909087,0.0,0.0,0.0
32.86206896551724,0.06896551724137931,0.1724137931034483,0.3448275862068966,0.4827586206896552,0.3793103448275862,0.034482758620689655,0.034482758620689655,0.6896551724137931,0.0,0.0,0.0,11.137931034482758,0.7241379310344828,0.034482758620689655,0.2413793103448276,0.06896551724137931,0.06896551724137931,0.034482758620689655,0.034482758620689655,0.3793103448275862,0.0,0.0,0.0,0.18423645320197046,-0.0034482758620689633,1.2640679280563888e-18,-0.007389162561576361,0.014285714285714275,0.010837438423645325,-0.003940886699507388,0.004926108374384236,0.03497536945812807,0.0,0.0,0.0,-0.35812807881773406,-0.022660098522167507,-0.003940886699507388,-0.004926108374384229,0.011330049261083741,-0.007881773399014773,-0.004433497536945813,0.004433497536945812,0.0029556650246305174,0.0,0.0,0.0
35.73684210526316,0.21052631578947367,0.42105263157894735,0.2631578947368421,0.2631578947368421,0.2631578947368421,0.05263157894736842,0.0,1.0526315789473684,0.0,0.0,0.0,10.9,0.5,0.05,0.35,0.35,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.7631578947368416,-0.0280701754385965,0.05789473684210526,-0.021052631578947385,0.008771929824561408,0.026315789473684213,-0.007017543859649125,0.0,0.12456140350877194,0.0,0.0,0.0,0.028571428571428605,-0.0030075187969925126,0.006766917293233081,-0.002255639097744361,-0.0022556390977443524,0.0,0.0,0.0,-0.014285714285714294,0.0,0.0,0.0
31.25,0.3333333333333333,0.16666666666666666,0.08333333333333333,0.25,0.3333333333333333,0.0,0.0,1.0833333333333333,0.0,0.0,0.0,21.363636363636363,0.5454545454545454,0.36363636363636365,0.2727272727272727,0.18181818181818182,0.2727272727272727,0.0,0.0,0.45454545454545453,0.0,0.0,0.0,-0.41608391608391804,0.02097902097902097,-0.006993006993007006,-0.03846153846153845,0.045454545454545456,0.006993006993006986,0.0,0.0,0.10839160839160836,0.0,0.0,0.0,-1.3181818181818168,-0.14545454545454536,-1.69746613910879e-17,0.009090909090909094,-0.018181818181818188,0.009090909090909089,0.0,0.0,-0.018181818181818157,0.0,0.0,0.0
