Low Propositional Density_mean_p,High Propositional Density_mean_p,Low Content Density_mean_p,High Content Density_mean_p,Low Formality_mean_p,High Formality_mean_p,Low Politeness_mean_p,High Politeness_mean_p,Negative Sentiment_mean_p,Neutral Sentiment_mean_p,Positive Sentiment_mean_p,Epistemic Uncertainty_mean_p,Doxastic Uncertainty_mean_p,Investigative Uncertainty_mean_p,Conditional Uncertainty_mean_p,No Uncertainty_mean_p,Low Propositional Density_grad_p,High Propositional Density_grad_p,Low Content Density_grad_p,High Content Density_grad_p,Low Formality_grad_p,High Formality_grad_p,Low Politeness_grad_p,High Politeness_grad_p,Negative Sentiment_grad_p,Neutral Sentiment_grad_p,Positive Sentiment_grad_p,Epistemic Uncertainty_grad_p,Doxastic Uncertainty_grad_p,Investigative Uncertainty_grad_p,Conditional Uncertainty_grad_p,No Uncertainty_grad_p,Low Propositional Density_mean_np,High Propositional Density_mean_np,Low Content Density_mean_np,High Content Density_mean_np,Low Formality_mean_np,High Formality_mean_np,Low Politeness_mean_np,High Politeness_mean_np,Negative Sentiment_mean_np,Neutral Sentiment_mean_np,Positive Sentiment_mean_np,Epistemic Uncertainty_mean_np,Doxastic Uncertainty_mean_np,Investigative Uncertainty_mean_np,Conditional Uncertainty_mean_np,No Uncertainty_mean_np,Low Propositional Density_grad_np,High Propositional Density_grad_np,Low Content Density_grad_np,High Content Density_grad_np,Low Formality_grad_np,High Formality_grad_np,Low Politeness_grad_np,High Politeness_grad_np,Negative Sentiment_grad_np,Neutral Sentiment_grad_np,Positive Sentiment_grad_np,Epistemic Uncertainty_grad_np,Doxastic Uncertainty_grad_np,Investigative Uncertainty_grad_np,Conditional Uncertainty_grad_np,No Uncertainty_grad_np
0.75,0.0625,0.0625,0.75,0.75,0.0625,0.0,0.8125,0.125,0.625,0.0625,0.25,0.0625,0.4375,0.0,0.0625,-0.0088235294117646,-0.0191176470588235,-0.013235294117647,-0.0147058823529411,-0.038235294117647,0.0102941176470588,0.0,-0.0279411764705882,-0.0029411764705882,-0.0058823529411764,-0.0191176470588235,-0.0117647058823529,-0.0191176470588235,-0.0161764705882352,0.0,0.0191176470588235,0.0588235294117647,0.6470588235294118,0.0,0.7058823529411765,0.0,0.7058823529411765,0.0588235294117647,0.6470588235294118,0.1764705882352941,0.4705882352941176,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.2941176470588235,0.2941176470588235,-0.0196078431372548,-0.0122549019607843,0.0,-0.0318627450980392,0.0,-0.0318627450980392,-0.0073529411764705,-0.0245098039215686,-0.0196078431372549,-0.0147058823529411,0.0024509803921568,0.017156862745098,0.0049019607843137,-0.0196078431372548,-0.0098039215686274,-0.0073529411764706
0.8181818181818182,0.0909090909090909,0.0,0.9090909090909092,0.9090909090909092,0.0,0.0,0.9090909090909092,0.0909090909090909,0.7272727272727273,0.0909090909090909,0.1818181818181818,0.0,0.0,0.0,0.7272727272727273,0.0363636363636363,-0.0272727272727272,0.0,0.0090909090909091,0.0090909090909091,0.0,0.0,0.0090909090909091,-0.0454545454545454,0.0454545454545454,0.009090909090909,-0.0454545454545454,0.0,0.0,0.0,0.0545454545454545,0.0833333333333333,0.75,0.0,0.8333333333333334,0.0,0.8333333333333334,0.25,0.5833333333333334,0.4166666666666667,0.3333333333333333,0.0833333333333333,0.0833333333333333,0.0,0.0833333333333333,0.1666666666666666,0.5,-0.0384615384615384,-0.0034965034965035,0.0,-0.041958041958042,0.0,-0.041958041958042,-0.0034965034965035,-0.0384615384615384,0.0174825174825174,-0.0559440559440559,-0.0034965034965035,-0.0174825174825174,0.0,-0.0384615384615384,0.0139860139860139,-3.4548803499409134e-17
0.0,0.4,0.0,0.4,0.4,0.0,0.0,0.4,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.4,0.0,-5.067451620406766e-17,0.0,-5.067451620406766e-17,-5.067451620406766e-17,0.0,0.0,-5.067451620406766e-17,-0.2,0.0,0.1999999999999999,0.0,0.0,0.0,0.0,-5.067451620406766e-17,0.1666666666666666,0.1666666666666666,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.1666666666666666,0.0,0.1666666666666666,-0.1428571428571428,0.0857142857142857,0.0,-0.0571428571428571,0.0,-0.0571428571428571,0.0,-0.0571428571428571,0.0,-0.0571428571428571,0.0,0.0,0.0,-0.1428571428571428,0.0,0.0857142857142857
0.6111111111111112,0.1666666666666666,0.0,0.7777777777777778,0.5555555555555556,0.2222222222222222,0.1111111111111111,0.6666666666666666,0.1111111111111111,0.6111111111111112,0.0555555555555555,0.3333333333333333,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,-0.021671826625387,0.0030959752321981,0.0,-0.0185758513931888,-0.0515995872033023,0.0330237358101135,-0.0082559339525283,-0.0103199174406604,-0.0185758513931888,0.0154798761609907,-0.0154798761609907,-0.0288957688338493,0.0,0.0319917440660474,0.001031991744066,-0.0237358101135191,0.0526315789473684,0.4736842105263157,0.0,0.5263157894736842,0.0,0.5263157894736842,0.1052631578947368,0.4210526315789473,0.1578947368421052,0.3684210526315789,0.0,0.0,0.0,0.0526315789473684,0.1578947368421052,0.3157894736842105,-0.0157894736842105,-0.0070175438596491,0.0,-0.0228070175438596,0.0,-0.0228070175438596,-0.0175438596491228,-0.0052631578947368,-0.031578947368421,0.0087719298245613,0.0,0.0,0.0,-0.0157894736842105,-0.0157894736842105,0.0087719298245614
0.1764705882352941,0.2941176470588235,0.0,0.4705882352941176,0.3529411764705882,0.1176470588235294,0.0588235294117647,0.4117647058823529,0.2352941176470588,0.2352941176470588,0.0,0.1176470588235294,0.0,0.0,0.0588235294117647,0.2941176470588235,0.0024509803921568,-0.0294117647058823,0.0,-0.0269607843137254,-2.5833719663221737e-17,-0.0269607843137254,0.0147058823529411,-0.0416666666666666,-0.0196078431372548,-0.0073529411764706,0.0,-0.0318627450980392,0.0,0.0,-0.0196078431372548,0.0245098039215686,0.0555555555555555,0.6666666666666666,0.0,0.7222222222222222,0.0,0.7222222222222222,0.1111111111111111,0.6111111111111112,0.4444444444444444,0.2777777777777778,0.0,0.1666666666666666,0.0555555555555555,0.0555555555555555,0.1666666666666666,0.4444444444444444,-0.0175438596491228,0.0392156862745098,0.0,0.0216718266253869,0.0,0.0216718266253869,-0.002063983488132,0.023735810113519,0.045407636738906,-0.0237358101135191,0.0,0.0319917440660474,0.0092879256965944,-0.0175438596491228,0.0299277605779153,-0.002063983488132
0.5555555555555556,0.1111111111111111,0.0,0.6666666666666666,0.6111111111111112,0.0555555555555555,0.0,0.6666666666666666,0.1111111111111111,0.4444444444444444,0.1111111111111111,0.1666666666666666,0.0,0.2222222222222222,0.0,0.2777777777777778,0.0598555211558307,-0.0082559339525283,0.0,0.0515995872033023,0.0361197110423116,0.0154798761609907,0.0,0.0515995872033023,0.0185758513931888,0.0123839009287925,0.0206398348813209,0.0134158926728586,0.0,0.0268317853457172,0.0,0.0113519091847265,0.0526315789473684,0.7894736842105263,0.0,0.8421052631578947,0.1578947368421052,0.6842105263157895,0.1578947368421052,0.6842105263157895,0.2105263157894736,0.5789473684210527,0.0526315789473684,0.0526315789473684,0.0526315789473684,0.0526315789473684,0.1052631578947368,0.631578947368421,-0.0157894736842105,0.0,0.0,-0.0157894736842105,-0.0035087719298245,-0.0122807017543859,-0.0175438596491228,0.0017543859649122,-0.0122807017543859,-0.0140350877192982,0.0105263157894736,-0.0140350877192982,0.0157894736842105,-0.0157894736842105,-0.0263157894736842,0.0105263157894736
0.2,0.6,0.0,0.8,0.6,0.2,0.0,0.8,0.0,0.6,0.2,0.4,0.0,0.0,0.2,0.2,0.0999999999999999,-0.0999999999999999,0.0,-2.0269806481627066e-17,0.0999999999999999,-0.0999999999999999,0.0,-2.0269806481627066e-17,0.0,0.2,-0.2,-0.3,0.0,0.0,0.1999999999999999,0.0999999999999999,0.2,0.4,0.0,0.6,0.2,0.4,0.0,0.6,0.2,0.2,0.2,0.2,0.0,0.2,0.0,0.2,-0.2,0.1,0.0,-0.0999999999999999,4.5607064583660885e-17,-0.1,0.0,-0.0999999999999999,4.5607064583660885e-17,-0.2,0.0999999999999999,4.5607064583660885e-17,0.0,-0.2,0.0,0.0999999999999999
0.125,0.375,0.0,0.5,0.4375,0.0625,0.0,0.5,0.125,0.1875,0.1875,0.25,0.0,0.0,0.0625,0.1875,-0.0029411764705882,0.0058823529411764,0.0,0.0029411764705882,0.0102941176470588,-0.0073529411764705,0.0,0.0029411764705882,0.0029411764705882,0.0102941176470588,-0.0102941176470588,-0.0058823529411764,0.0,0.0,0.0161764705882352,-0.0073529411764705,0.0588235294117647,0.6470588235294118,0.0,0.7058823529411765,0.0588235294117647,0.6470588235294118,0.0588235294117647,0.6470588235294118,0.1176470588235294,0.3529411764705882,0.2352941176470588,0.1764705882352941,0.0,0.0588235294117647,0.2941176470588235,0.1764705882352941,-0.0196078431372548,0.0147058823529411,0.0,-0.0049019607843137,-4.6644216058594804e-18,-0.0049019607843137,-0.0147058823529411,0.0098039215686274,-4.30561994387029e-18,-0.0245098039215686,0.0196078431372548,0.0098039215686274,0.0,-0.0196078431372548,-0.017156862745098,0.0220588235294117
0.6785714285714286,0.0,0.0,0.6785714285714286,0.5357142857142857,0.1428571428571428,0.1785714285714285,0.5,0.1071428571428571,0.5714285714285714,0.0,0.0714285714285714,0.0,0.2857142857142857,0.0357142857142857,0.2857142857142857,0.0188834154351395,0.0,0.0,0.0188834154351395,0.0243568691844553,-0.0054734537493158,0.0194307608100711,-0.0005473453749315,0.0084838533114395,0.0103995621237,0.0,-0.0098522167487684,0.0,0.0005473453749315,-0.0019157088122605,0.0301039956212369,0.0344827586206896,0.5172413793103449,0.0,0.5517241379310345,0.1034482758620689,0.4482758620689655,0.2068965517241379,0.3448275862068966,0.4137931034482758,0.1034482758620689,0.0344827586206896,0.2068965517241379,0.0344827586206896,0.0344827586206896,0.1379310344827586,0.2413793103448276,-0.0068965517241379,0.0118226600985221,0.0,0.0049261083743842,0.0083743842364532,-0.0034482758620689,0.0049261083743842,-2.5281358561127776e-18,0.0123152709359605,-0.0064039408866995,-0.0009852216748768,0.0142857142857142,4.740254730211458e-19,-0.0068965517241379,0.00935960591133,-0.0009852216748768
0.64,0.0,0.08,0.56,0.52,0.12,0.04,0.6,0.12,0.52,0.0,0.12,0.0,0.28,0.04,0.2,0.0107692307692307,0.0,-0.0007692307692307,0.0115384615384615,0.0276923076923076,-0.0169230769230769,-0.0038461538461538,0.0146153846153846,-0.0069230769230769,0.0176923076923076,0.0,0.0076923076923076,0.0,0.0161538461538461,0.0,-0.013076923076923,0.0384615384615384,0.6538461538461539,0.0,0.6923076923076923,0.0769230769230769,0.6153846153846154,0.1153846153846153,0.5769230769230769,0.2307692307692307,0.3846153846153846,0.0769230769230769,0.1153846153846153,0.0384615384615384,0.0769230769230769,0.0769230769230769,0.4230769230769231,-0.0085470085470085,0.0105982905982906,0.0,0.002051282051282,0.0061538461538461,-0.004102564102564,0.0078632478632478,-0.0058119658119658,-0.0088888888888888,0.017094017094017,-0.0061538461538461,-0.003076923076923,-0.0017094017094017,-0.0088888888888888,-0.0061538461538461,0.0208547008547008
0.1428571428571428,0.2857142857142857,0.0,0.4285714285714285,0.4285714285714285,0.0,0.1428571428571428,0.2857142857142857,0.0,0.2857142857142857,0.1428571428571428,0.1428571428571428,0.0,0.0,0.4285714285714285,0.0,0.0357142857142857,-0.0714285714285714,0.0,-0.0357142857142857,-0.0357142857142857,0.0,0.0,-0.0357142857142856,0.0,-0.0714285714285714,0.0357142857142857,-0.0714285714285714,0.0,0.0,-0.0357142857142857,0.0,0.125,0.5,0.0,0.625,0.125,0.5,0.125,0.5,0.125,0.5,0.0,0.125,0.0,0.125,0.0,0.375,-0.0833333333333332,-0.0238095238095237,0.0,-0.107142857142857,0.0595238095238095,-0.1666666666666666,0.0595238095238095,-0.1666666666666666,0.0595238095238095,-0.1666666666666666,0.0,-0.0595238095238095,0.0,-0.0833333333333332,0.0,0.0357142857142856
0.5,0.2,0.0,0.7,0.4,0.3,0.0,0.7,0.2,0.45,0.05,0.4,0.0,0.1,0.05,0.15,0.0120300751879699,0.0210526315789473,0.0,0.0330827067669173,0.0270676691729323,0.0060150375939849,0.0,0.0330827067669173,0.0345864661654135,0.0112781954887218,-0.012781954887218,0.0195488721804511,0.0,0.0150375939849624,0.0097744360902255,-0.0112781954887217,0.0476190476190476,0.6666666666666666,0.0,0.7142857142857143,0.1428571428571428,0.5714285714285714,0.1904761904761904,0.5238095238095238,0.3809523809523809,0.1428571428571428,0.1904761904761904,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.2857142857142857,0.3333333333333333,-0.012987012987013,0.0272727272727272,0.0,0.0142857142857142,0.0025974025974025,0.0116883116883116,0.0168831168831168,-0.0025974025974026,0.0272727272727272,-0.0090909090909091,-0.0038961038961038,0.0051948051948051,0.0038961038961038,-0.012987012987013,0.0038961038961039,0.0181818181818181
0.7142857142857143,0.1428571428571428,0.0,0.8571428571428571,0.7142857142857143,0.1428571428571428,0.0,0.8571428571428571,0.2142857142857142,0.5714285714285714,0.0714285714285714,0.3571428571428571,0.0,0.4285714285714285,0.0,0.0714285714285714,-0.0043956043956044,-0.0043956043956044,0.0,-0.0087912087912087,-0.0175824175824176,0.0087912087912087,0.0,-0.0087912087912087,0.0021978021978021,0.0175824175824175,-0.0285714285714286,-0.0725274725274725,0.0,0.0395604395604395,0.0,0.0241758241758241,0.0666666666666666,0.6,0.0,0.6666666666666666,0.0666666666666666,0.6,0.0666666666666666,0.6,0.2666666666666666,0.3333333333333333,0.0666666666666666,0.2,0.0,0.0666666666666666,0.2666666666666666,0.2,-0.025,-0.0071428571428571,0.0,-0.0321428571428571,-0.025,-0.0071428571428571,0.0107142857142857,-0.0428571428571428,-0.0071428571428571,-0.025,0.0,-0.0178571428571428,0.0,-0.025,-0.0107142857142857,0.0071428571428571
0.7,0.0,0.05,0.65,0.2,0.5,0.0,0.7,0.15,0.55,0.0,0.05,0.0,0.5,0.0,0.15,0.0105263157894736,0.0,0.0037593984962406,0.006766917293233,-1.898806365190641e-17,0.0105263157894736,0.0,0.0105263157894736,0.0172932330827067,-0.006766917293233,0.0,0.012781954887218,0.0,-0.0090225563909774,0.0,0.006766917293233,0.0476190476190476,0.6666666666666666,0.0,0.7142857142857143,0.1428571428571428,0.5714285714285714,0.0476190476190476,0.6666666666666666,0.4285714285714285,0.238095238095238,0.0476190476190476,0.3809523809523809,0.0,0.0476190476190476,0.1904761904761904,0.1904761904761904,-0.012987012987013,0.0038961038961039,0.0,-0.009090909090909,0.0025974025974026,-0.0116883116883116,0.0025974025974025,-0.0116883116883116,0.0103896103896103,-0.0103896103896104,-0.009090909090909,-0.0064935064935064,0.0,-0.012987012987013,0.0038961038961039,0.0077922077922077
0.1111111111111111,0.3333333333333333,0.0,0.4444444444444444,0.2777777777777778,0.1666666666666666,0.0,0.4444444444444444,0.0555555555555555,0.0,0.3888888888888889,0.1111111111111111,0.0,0.0,0.0555555555555555,0.2777777777777778,-1.379591223892608e-17,0.0082559339525283,0.0,0.0082559339525283,0.0175438596491227,-0.0092879256965944,0.0,0.0082559339525283,0.0154798761609907,0.0,-0.0072239422084623,0.0330237358101135,0.0,0.0,0.001031991744066,-0.0257997936016512,0.0526315789473684,0.4210526315789473,0.0,0.4736842105263157,0.1052631578947368,0.3684210526315789,0.0,0.4736842105263157,0.2105263157894736,0.1578947368421052,0.1052631578947368,0.1578947368421052,0.0,0.0526315789473684,0.1578947368421052,0.1578947368421052,-0.0157894736842105,-0.0526315789473684,0.0,-0.0684210526315789,-0.0035087719298245,-0.0649122807017544,0.0,-0.0684210526315789,-0.0263157894736842,-0.0192982456140351,-0.0228070175438596,-0.0175438596491228,0.0,-0.0157894736842105,-0.0105263157894736,-0.0298245614035087
0.4210526315789473,0.4736842105263157,0.0,0.8947368421052632,0.8947368421052632,0.0,0.1052631578947368,0.7894736842105263,0.5263157894736842,0.3157894736842105,0.0526315789473684,0.3157894736842105,0.0526315789473684,0.0526315789473684,0.2105263157894736,0.3684210526315789,0.0210526315789473,-0.0245614035087719,0.0,-0.0035087719298245,-0.0035087719298245,0.0,0.0122807017543859,-0.0157894736842105,-0.0070175438596491,-0.0017543859649122,0.0052631578947368,-0.0070175438596491,0.0140350877192982,0.0122807017543859,-0.0140350877192982,-0.0070175438596491,0.0526315789473684,0.4210526315789473,0.0,0.4736842105263157,0.0,0.4736842105263157,0.1052631578947368,0.3684210526315789,0.2105263157894736,0.2631578947368421,0.0,0.1578947368421052,0.0,0.0526315789473684,0.1578947368421052,0.1578947368421052,-0.0157894736842105,0.0421052631578947,0.0,0.0263157894736842,0.0,0.0263157894736842,0.0070175438596491,0.019298245614035,0.0350877192982456,-0.0087719298245614,0.0,0.0210526315789473,0.0,-0.0157894736842105,0.031578947368421,0.0052631578947368
0.4090909090909091,0.0909090909090909,0.0,0.5,0.4090909090909091,0.0909090909090909,0.0909090909090909,0.4090909090909091,0.2272727272727272,0.0909090909090909,0.1818181818181818,0.0,0.0454545454545454,0.0,0.0,0.4545454545454545,-0.0016939582156973,0.0090344438170525,0.0,0.0073404856013551,-0.0095990965556182,0.0169395821569734,-0.010163749294184,0.0175042348955392,-0.0039525691699604,0.0033879164313946,0.0079051383399209,0.0,0.0016939582156973,0.0,0.0,0.0056465273856578,0.0434782608695652,0.5652173913043478,0.0,0.6086956521739131,0.1739130434782608,0.4347826086956521,0.1304347826086956,0.4782608695652174,0.2608695652173913,0.2608695652173913,0.0869565217391304,0.1739130434782608,0.0434782608695652,0.0434782608695652,0.1739130434782608,0.2608695652173913,-0.0108695652173913,-0.0148221343873517,0.0,-0.025691699604743,-0.0079051383399209,-0.0177865612648221,-0.0059288537549407,-0.0197628458498023,-0.0128458498023715,-0.0326086956521739,0.0197628458498023,-0.0118577075098814,0.0009881422924901,-0.0108695652173913,0.0009881422924901,-0.0069169960474308
0.6666666666666666,0.3333333333333333,0.0,1.0,0.8888888888888888,0.1111111111111111,0.1111111111111111,0.8888888888888888,0.4444444444444444,0.5555555555555556,0.0,0.6666666666666666,0.0,0.2222222222222222,0.0,0.1111111111111111,0.0833333333333333,-0.0833333333333334,0.0,-3.1092463804238905e-17,0.0666666666666666,-0.0666666666666666,-0.0333333333333333,0.0333333333333333,0.0499999999999999,-0.05,0.0,-0.1,0.0,0.1,0.0,-1.3602952914354521e-17,0.1,0.5,0.0,0.6,0.1,0.5,0.3,0.3,0.3,0.3,0.0,0.2,0.0,0.1,0.1,0.2,-0.0545454545454545,0.0545454545454545,0.0,1.9729180880970507e-17,0.0303030303030303,-0.0303030303030302,0.0181818181818182,-0.0181818181818181,0.0181818181818182,-0.0181818181818181,0.0,-0.0242424242424242,0.0,-0.0545454545454545,0.006060606060606,0.0727272727272727
0.4761904761904761,0.0476190476190476,0.0,0.5238095238095238,0.4285714285714285,0.0952380952380952,0.0476190476190476,0.4761904761904761,0.1904761904761904,0.3333333333333333,0.0,0.0952380952380952,0.0,0.238095238095238,0.0,0.1904761904761904,-0.0116883116883116,0.0051948051948051,0.0,-0.0064935064935064,0.0064935064935064,-0.0129870129870129,0.0051948051948051,-0.0116883116883116,0.0194805194805194,-0.0259740259740259,0.0,0.0012987012987013,0.0,-0.0259740259740259,0.0,0.0181818181818181,0.0454545454545454,0.6818181818181818,0.0,0.7272727272727273,0.0454545454545454,0.6818181818181818,0.1363636363636363,0.5909090909090909,0.3181818181818182,0.3181818181818182,0.0909090909090909,0.3181818181818182,0.0454545454545454,0.0454545454545454,0.2727272727272727,0.0909090909090909,-0.0118577075098814,0.0197628458498024,0.0,0.0079051383399209,0.0084697910784867,-0.0005646527385657,0.0276679841897233,-0.0197628458498023,0.0163749294184076,-0.0118577075098814,0.0033879164313946,-0.0152456239412761,0.0084697910784867,-0.0118577075098814,0.0033879164313947,0.0146809712027103
0.875,0.0625,0.0,0.9375,0.875,0.0625,0.125,0.8125,0.1875,0.625,0.125,0.125,0.0,0.0625,0.0625,0.6875,0.0176470588235294,-0.0044117647058823,0.0,0.013235294117647,0.0029411764705882,0.0102941176470588,0.0352941176470588,-0.0220588235294117,0.0279411764705882,3.152821527447141e-17,-0.0147058823529411,-0.0058823529411764,0.0,0.0073529411764705,-0.0191176470588235,0.0308823529411764,0.0588235294117647,0.7058823529411765,0.0,0.7647058823529411,0.2352941176470588,0.5294117647058824,0.1764705882352941,0.5882352941176471,0.2352941176470588,0.3529411764705882,0.1764705882352941,0.1764705882352941,0.0,0.0588235294117647,0.0588235294117647,0.5294117647058824,-0.0196078431372548,0.0269607843137254,0.0,0.0073529411764705,0.034313725490196,-0.0269607843137254,0.0122549019607843,-0.0049019607843137,0.0294117647058823,-0.0294117647058823,0.0073529411764705,0.0490196078431372,0.0,-0.0196078431372548,0.0196078431372548,-0.0220588235294117
0.5384615384615384,0.0769230769230769,0.0,0.6153846153846154,0.4615384615384615,0.1538461538461538,0.0,0.6153846153846154,0.0769230769230769,0.3076923076923077,0.2307692307692307,0.1538461538461538,0.0,0.1538461538461538,0.0,0.3076923076923077,0.0934065934065934,-0.0109890109890109,0.0,0.0824175824175824,0.1153846153846154,-0.0329670329670329,0.0,0.0824175824175824,0.0164835164835164,0.0439560439560439,0.0219780219780219,-0.0164835164835164,0.0,0.0604395604395604,0.0,0.0384615384615384,0.0833333333333333,0.75,0.0,0.8333333333333334,0.3333333333333333,0.5,0.3333333333333333,0.5,0.5833333333333334,0.25,0.0,0.0833333333333333,0.25,0.0833333333333333,0.3333333333333333,0.25,-0.0384615384615384,0.0244755244755244,0.0,-0.0139860139860139,-3.9484346856467577e-17,-0.0139860139860139,-0.006993006993007,-0.006993006993007,0.0524475524475524,-0.0664335664335664,0.0,-0.0174825174825174,0.0034965034965034,-0.0384615384615384,-3.9484346856467577e-17,0.0104895104895104
0.3333333333333333,0.4166666666666667,0.0,0.75,0.6666666666666666,0.0833333333333333,0.0833333333333333,0.6666666666666666,0.25,0.4166666666666667,0.0833333333333333,0.1666666666666666,0.0833333333333333,0.25,0.0,0.25,-0.0699300699300699,0.0384615384615384,0.0,-0.0314685314685314,0.0069930069930069,-0.0384615384615384,0.0244755244755244,-0.0559440559440559,0.0664335664335664,-0.0594405594405594,-0.0384615384615384,0.0349650349650349,0.0174825174825174,-0.0734265734265734,0.0,-0.0104895104895104,0.0769230769230769,0.5384615384615384,0.0,0.6153846153846154,0.1538461538461538,0.4615384615384615,0.0,0.6153846153846154,0.0769230769230769,0.4615384615384615,0.0769230769230769,0.1538461538461538,0.0769230769230769,0.0769230769230769,0.0,0.3076923076923077,-0.0329670329670329,0.0164835164835165,0.0,-0.0164835164835164,-0.0164835164835164,0.0,0.0,-0.0164835164835164,2.1773264873091067e-18,0.0109890109890109,-0.0274725274725274,0.0219780219780219,-0.0164835164835164,-0.0329670329670329,0.0,0.010989010989011
0.8333333333333334,0.0,0.0,0.8333333333333334,0.625,0.2083333333333333,0.0,0.8333333333333334,0.0,0.8333333333333334,0.0,0.25,0.0,0.5833333333333334,0.0,0.0,-0.0147826086956521,0.0,0.0,-0.0147826086956521,-0.0056521739130434,-0.0091304347826087,0.0,-0.0147826086956521,0.0,-0.0147826086956521,0.0,0.0008695652173913,0.0,-0.0156521739130435,0.0,0.0,0.0,0.52,0.0,0.52,0.08,0.44,0.04,0.48,0.24,0.2,0.08,0.24,0.0,0.0,0.16,0.12,0.0,0.0084615384615384,0.0,0.0084615384615384,-0.0015384615384615,0.01,0.0,0.0084615384615384,-0.0023076923076923,0.0084615384615384,0.0023076923076923,0.0023076923076923,0.0,0.0,0.0084615384615384,-0.0023076923076923
